siteID,STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,SNWD,SNOW,TSUN,TMAX,TMIN,TOBS
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140628,0,,,,266,104,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140629,0,,,,298,91,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140630,0,,,,279,92,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140701,0,,,,238,91,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140702,0,,,,248,69,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140703,0,,,,293,89,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140704,0,,,,315,118,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140705,0,,,,337,91,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140706,0,,,,314,141,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140707,0,,,,350,117,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140708,0,,,,255,157,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140709,0,,,,296,102,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140710,0,,,,325,116,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140711,8,,,,305,143,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140712,0,,,,274,132,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140713,6,,,,286,123,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140714,0,,,,277,109,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140716,134,,,,225,123,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140717,0,,,,228,121,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140718,64,,,,303,99,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140719,0,,,,317,121,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140720,0,,,,343,127,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140721,0,,,,333,136,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140722,0,,,,317,156,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140723,0,,,,298,145,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140724,0,,,,357,126,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140725,0,,,,326,133,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140726,0,,,,306,129,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140727,0,,,,283,129,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140728,93,,,,305,116,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140729,199,,,,259,133,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140730,146,,,,162,138,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140731,0,,,,248,96,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140801,0,,,,262,103,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140802,0,,,,276,98,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140803,0,,,,286,106,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140804,0,,,,293,127,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140805,5,,,,280,137,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140806,49,,,,293,126,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140807,0,,,,262,111,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140808,0,,,,284,92,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140809,7,,,,295,121,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140810,0,,,,267,114,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140811,0,,,,283,92,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140812,0,,,,310,89,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140813,0,,,,317,103,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140814,134,,,,296,154,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140815,0,,,,300,133,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140816,0,,,,322,135,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140817,0,,,,331,121,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140818,27,,,,304,101,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140819,0,,,,310,106,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140820,14,,,,300,146,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140821,3,,,,290,119,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140822,4,,,,235,144,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140823,41,,,,258,112,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140824,0,,,,267,52,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140825,5,,,,249,96,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140826,8,,,,255,96,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140827,3,,,,244,124,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140828,2,,,,208,78,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140829,14,,,,274,74,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140830,0,,,,297,66,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140831,21,,,,253,97,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140901,0,,,,264,51,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140902,0,,,,282,42,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140903,0,,,,342,84,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140904,0,,,,229,113,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140905,7,,,,149,85,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140906,0,,,,223,56,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140907,0,,,,291,69,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140908,0,,,,300,117,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140909,21,,,,226,127,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140910,20,,,,198,88,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140911,14,,,,101,1,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140912,0,,,,82,-28,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140913,0,,,,237,-39,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140914,12,,,,292,25,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140915,0,,,,209,48,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140916,0,,,,312,53,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140917,0,,,,318,91,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140918,0,,,,318,90,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140919,12,,,,324,84,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140920,0,,,,265,110,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140921,0,,,,239,109,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140922,13,,,,236,94,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140923,0,,,,264,104,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140924,0,,,,287,97,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140925,0,,,,304,73,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140926,0,,,,309,71,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140927,0,,,,297,77,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140928,0,,,,248,103,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140929,151,,,,211,80,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20140930,0,,,,192,36,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141001,84,,,,173,23,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141002,0,,,,177,0,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141003,0,,,,135,0,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141004,0,,,,231,-2,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141005,0,,,,219,39,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141006,0,,,,258,23,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141007,0,,,,251,69,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141008,0,,,,256,33,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141009,100,,,,150,77,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141010,0,,,,131,21,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141011,0,,,,214,9,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141012,0,,,,134,5,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141013,0,,,,154,-10,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141014,0,,,,246,-12,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141015,0,,,,243,12,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141016,0,,,,221,17,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141017,0,,,,158,-16,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141018,0,,,,188,-19,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141019,0,,,,234,38,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141020,0,,,,230,16,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141021,8,,,,243,24,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141022,0,,,,196,16,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141023,0,,,,218,0,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141024,0,,,,272,50,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141025,0,,,,248,41,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141026,12,,,,234,48,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141027,0,,,,112,-19,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141028,0,,,,129,-24,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141029,0,,,,205,-48,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141030,0,,,,160,-15,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141031,0,,,,126,-55,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141101,0,,,,168,-36,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141102,0,,,,209,7,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141103,175,,,,90,-25,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141104,0,,,,126,-50,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141105,0,,,,167,1,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141106,0,,,,164,-24,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141107,0,,,,198,23,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141108,0,,,,148,-43,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141109,0,,,,216,29,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141110,3,,,,127,-117,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141111,2,,,,-107,-173,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141112,0,,,,-135,-229,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141113,0,,,,-115,-241,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141114,0,,,,-13,-168,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141115,6,,,,-57,-193,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141116,0,,,,-1,-225,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141117,0,,,,33,-128,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141118,0,,,,86,-127,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141119,0,,,,68,-91,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141120,0,,,,113,-90,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141121,0,,,,124,-40,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141122,0,,,,104,-61,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141123,0,,,,57,-79,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141124,0,,,,46,-110,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141125,0,,,,91,-113,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141126,0,,,,18,-85,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141127,0,,,,172,-81,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141128,0,,,,196,21,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141129,0,,,,187,8,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141130,0,,,,121,-99,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141201,0,,,,4,-91,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141202,0,,,,153,-78,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141203,0,,,,53,-72,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141204,0,,,,93,-57,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141205,0,,,,137,-59,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141206,0,,,,53,-53,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141207,0,,,,146,-62,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141208,0,,,,118,-72,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141209,0,,,,113,-77,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141210,0,,,,155,-58,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141211,0,,,,158,-58,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141212,0,,,,168,-45,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141213,0,,,,119,-56,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141214,0,,,,53,1,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141215,0,,,,36,-113,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141216,0,,,,4,-130,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141217,0,,,,59,-112,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141218,0,,,,60,-97,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141219,0,,,,77,-103,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141220,0,,,,91,-92,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141221,2,,,,114,-75,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141222,0,,,,36,-79,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141223,0,,,,10,-111,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141224,0,,,,52,-142,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141225,47,,,,39,-85,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141226,32,,,,-85,-145,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141227,0,,,,-73,-195,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141228,0,,,,-55,-196,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141229,2,,,,-97,-181,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141230,2,,,,-181,-301,
CPER,GHCND:USW00094074,NUNN 7 NNE CO US,1642.9,40.8066,-104.7552,20141231,0,,,,-98,-304,
STER,GHCND:US1COLG0040,STERLING 15 SE CO US,1357,40.5147,-102.9906,20140101,13,,13,,,,
STER,GHCND:US1COLG0040,STERLING 15 SE CO US,1357,40.5147,-102.9906,20140102,23,,25,,,,
STER,GHCND:US1COLG0040,STERLING 15 SE CO US,1357,40.5147,-102.9906,20140103,0,,0,,,,
STER,GHCND:US1COLG0040,STERLING 15 SE CO US,1357,40.5147,-102.9906,20140104,0,,0,,,,
STER,GHCND:US1COLG0040,STERLING 15 SE CO US,1357,40.5147,-102.9906,20140105,13,,20,,,,
STER,GHCND:US1COLG0040,STERLING 15 SE CO US,1357,40.5147,-102.9906,20140106,0,,0,,,,
STER,GHCND:US1COLG0040,STERLING 15 SE CO US,1357,40.5147,-102.9906,20140107,0,,0,,,,
STER,GHCND:US1COLG0040,STERLING 15 SE CO US,1357,40.5147,-102.9906,20140108,0,,0,,,,
STER,GHCND:US1COLG0040,STERLING 15 SE CO US,1357,40.5147,-102.9906,20140109,0,,0,,,,
STER,GHCND:US1COLG0040,STERLING 15 SE CO US,1357,40.5147,-102.9906,20140110,0,,0,,,,
STER,GHCND:US1COLG0040,STERLING 15 SE CO US,1357,40.5147,-102.9906,20140111,0,,0,,,,
STER,GHCND:US1COLG0040,STERLING 15 SE CO US,1357,40.5147,-102.9906,20140112,0,,0,,,,
STER,GHCND:US1COLG0040,STERLING 15 SE CO US,1357,40.5147,-102.9906,20140113,0,,0,,,,
STER,GHCND:US1COLG0040,STERLING 15 SE CO US,1357,40.5147,-102.9906,20140114,0,,0,,,,
STER,GHCND:US1COLG0040,STERLING 15 SE CO US,1357,40.5147,-102.9906,20140115,0,,0,,,,
STER,GHCND:US1COLG0040,STERLING 15 SE CO US,1357,40.5147,-102.9906,20140116,0,,0,,,,
STER,GHCND:US1COLG0040,STERLING 15 SE CO US,1357,40.5147,-102.9906,20140117,0,,0,,,,
STER,GHCND:US1COLG0040,STERLING 15 SE CO US,1357,40.5147,-102.9906,20140118,0,,0,,,,
STER,GHCND:US1COLG0040,STERLING 15 SE CO US,1357,40.5147,-102.9906,20140119,0,,0,,,,
STER,GHCND:US1COLG0040,STERLING 15 SE CO US,1357,40.5147,-102.9906,20140120,0,,0,,,,
STER,GHCND:US1COLG0040,STERLING 15 SE CO US,1357,40.5147,-102.9906,20140121,0,,0,,,,
STER,GHCND:US1COLG0040,STERLING 15 SE CO US,1357,40.5147,-102.9906,20140122,0,,0,,,,
STER,GHCND:US1COLG0040,STERLING 15 SE CO US,1357,40.5147,-102.9906,20140123,30,,58,,,,
STER,GHCND:US1COLG0040,STERLING 15 SE CO US,1357,40.5147,-102.9906,20140124,0,,0,,,,
STER,GHCND:US1COLG0040,STERLING 15 SE CO US,1357,40.5147,-102.9906,20140125,0,,0,,,,
STER,GHCND:US1COLG0040,STERLING 15 SE CO US,1357,40.5147,-102.9906,20140126,0,,0,,,,
STER,GHCND:US1COLG0040,STERLING 15 SE CO US,1357,40.5147,-102.9906,20140127,0,,0,,,,
STER,GHCND:US1COLG0040,STERLING 15 SE CO US,1357,40.5147,-102.9906,20140128,15,,20,,,,
STER,GHCND:US1COLG0040,STERLING 15 SE CO US,1357,40.5147,-102.9906,20140129,0,,0,,,,
STER,GHCND:US1COLG0040,STERLING 15 SE CO US,1357,40.5147,-102.9906,20140130,0,,0,,,,
STER,GHCND:US1COLG0040,STERLING 15 SE CO US,1357,40.5147,-102.9906,20140131,104,147,,,,,
STER,GHCND:US1COLG0040,STERLING 15 SE CO US,1357,40.5147,-102.9906,20140201,0,,0,,,,
STER,GHCND:US1COLG0040,STERLING 15 SE CO US,1357,40.5147,-102.9906,20140202,0,,0,,,,
STER,GHCND:US1COLG0040,STERLING 15 SE CO US,1357,40.5147,-102.9906,20140203,0,,0,,,,
STER,GHCND:US1COLG0040,STERLING 15 SE CO US,1357,40.5147,-102.9906,20140204,28,,46,,,,
STER,GHCND:US1COLG0040,STERLING 15 SE CO US,1357,40.5147,-102.9906,20140205,23,,38,,,,
STER,GHCND:US1COLG0040,STERLING 15 SE CO US,1357,40.5147,-102.9906,20140206,0,,0,,,,
STER,GHCND:US1COLG0040,STERLING 15 SE CO US,1357,40.5147,-102.9906,20140207,0,,0,,,,
STER,GHCND:US1COLG0040,STERLING 15 SE CO US,1357,40.5147,-102.9906,20140208,0,,0,,,,
STER,GHCND:US1COLG0040,STERLING 15 SE CO US,1357,40.5147,-102.9906,20140209,3,,5,,,,
STER,GHCND:US1COLG0040,STERLING 15 SE CO US,1357,40.5147,-102.9906,20140210,0,,0,,,,
STER,GHCND:US1COLG0040,STERLING 15 SE CO US,1357,40.5147,-102.9906,20140211,0,,0,,,,
STER,GHCND:US1COLG0040,STERLING 15 SE CO US,1357,40.5147,-102.9906,20140212,0,,0,,,,
STER,GHCND:US1COLG0040,STERLING 15 SE CO US,1357,40.5147,-102.9906,20140213,0,,0,,,,
STER,GHCND:US1COLG0040,STERLING 15 SE CO US,1357,40.5147,-102.9906,20140214,23,,28,,,,
STER,GHCND:US1COLG0040,STERLING 15 SE CO US,1357,40.5147,-102.9906,20140215,3,,,,,,
STER,GHCND:US1COLG0040,STERLING 15 SE CO US,1357,40.5147,-102.9906,20140216,0,,0,,,,
STER,GHCND:US1COLG0040,STERLING 15 SE CO US,1357,40.5147,-102.9906,20140217,0,,0,,,,
STER,GHCND:US1COLG0040,STERLING 15 SE CO US,1357,40.5147,-102.9906,20140218,0,,0,,,,
STER,GHCND:US1COLG0040,STERLING 15 SE CO US,1357,40.5147,-102.9906,20140219,0,,0,,,,
STER,GHCND:US1COLG0040,STERLING 15 SE CO US,1357,40.5147,-102.9906,20140220,,,18,,,,
